"CategoryKey","CategoryName","KPIKey","KPI_Name","Unit_Type","PowerBI_MeasureName_Suggested","DAX_Filter_Note","Excel_Master_Note"
"1","Incident Management","1","PSI Count","Count","m_KPI_01","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=1","Wireframe mapping; owner sign-off before production"
"1","Incident Management","2","PSNM Count","Count","m_KPI_02","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=2","Wireframe mapping; owner sign-off before production"
"1","Incident Management","3","Leak/Spill Count","Count","m_KPI_03","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=3","Wireframe mapping; owner sign-off before production"
"1","Incident Management","4","Injury/Illness Count","Count","m_KPI_04","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=4","Wireframe mapping; owner sign-off before production"
"1","Incident Management","5","Repeat Incident Count","Count","m_KPI_05","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=5","Wireframe mapping; owner sign-off before production"
"2","Hazard & Observation Management","6","Life Saved Count","Count","m_KPI_06","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=6","Wireframe mapping; owner sign-off before production"
"1","Incident Management","7","Dangerous Occurrence Count","Count","m_KPI_07","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=7","Wireframe mapping; owner sign-off before production"
"1","Incident Management","8","Fatality Count","Count","m_KPI_08","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=8","Wireframe mapping; owner sign-off before production"
"1","Incident Management","9","LTI Count","Count","m_KPI_09","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=9","Wireframe mapping; owner sign-off before production"
"1","Incident Management","10","MTC Count","Count","m_KPI_10","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=10","Wireframe mapping; owner sign-off before production"
"1","Incident Management","11","RWC Count","Count","m_KPI_11","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=11","Wireframe mapping; owner sign-off before production"
"1","Incident Management","12","FAC Count","Count","m_KPI_12","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=12","Wireframe mapping; owner sign-off before production"
"2","Hazard & Observation Management","13","Near Miss Count","Count","m_KPI_13","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=13","Wireframe mapping; owner sign-off before production"
"1","Incident Management","14","Δ LTI Count","Count","m_KPI_14","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=14","Wireframe mapping; owner sign-off before production"
"1","Incident Management","15","Δ Repeat Incident Count","Count","m_KPI_15","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=15","Wireframe mapping; owner sign-off before production"
"3","Safety Performance Indices","16","Fatality Rate","PercentOrRate","m_KPI_16","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=16","Wireframe mapping; owner sign-off before production"
"3","Safety Performance Indices","17","LTIFR","PercentOrRate","m_KPI_17","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=17","Wireframe mapping; owner sign-off before production"
"3","Safety Performance Indices","18","LTISR","PercentOrRate","m_KPI_18","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=18","Wireframe mapping; owner sign-off before production"
"1","Incident Management","19","Δ Fatality Count","Count","m_KPI_19","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=19","Wireframe mapping; owner sign-off before production"
"3","Safety Performance Indices","20","Near Miss Rate","PercentOrRate","m_KPI_20","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=20","Wireframe mapping; owner sign-off before production"
"3","Safety Performance Indices","21","TRIR","PercentOrRate","m_KPI_21","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=21","Wireframe mapping; owner sign-off before production"
"1","Incident Management","22","Man Days Lost","Days","m_KPI_22","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=22","Wireframe mapping; owner sign-off before production"
"4","Consequence Management","23","Fatality CMP Compliance %","Count","m_KPI_23","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=23","Wireframe mapping; owner sign-off before production"
"4","Consequence Management","24","LTI CMP Compliance %","Count","m_KPI_24","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=24","Wireframe mapping; owner sign-off before production"
"4","Consequence Management","25","CMP Action Count","Count","m_KPI_25","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=25","Wireframe mapping; owner sign-off before production"
"4","Consequence Management","26","CMP by Category","Count","m_KPI_26","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=26","Wireframe mapping; owner sign-off before production"
"4","Consequence Management","27","CMP by Job Band","Count","m_KPI_27","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=27","Wireframe mapping; owner sign-off before production"
"1","Incident Management","28","Vehicle Incident Count","Count","m_KPI_28","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=28","Wireframe mapping; owner sign-off before production"
"3","Safety Performance Indices","29","Vehicle Incident Rate","PercentOrRate","m_KPI_29","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=29","Wireframe mapping; owner sign-off before production"
"5","Workforce Exposure & Manhour Base","30","Current Safe Man Hours","Hours","m_KPI_30","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=30","Wireframe mapping; owner sign-off before production"
"5","Workforce Exposure & Manhour Base","31","Man Hrs (Employee)","Hours","m_KPI_31","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=31","Wireframe mapping; owner sign-off before production"
"5","Workforce Exposure & Manhour Base","32","Man Hrs (Contractor)","Hours","m_KPI_32","CALCULATE on Fact[Value]; Dim_KPI[KPIKey]=32","Wireframe mapping; owner sign-off before production"
